96799,-7.20998,-170.772,Pago Pago,AS,American Samoa
68067,42.1497,-96.4937,Walthill,NE,Thurston
50278,42.1499,-93.299,Zearing,IA,Story
1151,42.1506,-72.5128,Indian Orchard,MA,Hampden
13760,42.1506,-76.0551,Endicott,NY,Broome
2051,42.1512,-70.7341,Marshfield Hills,MA,Plymouth
14747,42.1527,-79.1111,Kennedy,NY,Chautauqua
2032,42.1538,-71.2146,East Walpole,MA,Norfolk
2061,42.1541,-70.823,Norwell,MA,Plymouth
14715,42.1544,-78.1394,Bolivar,NY,Allegany
68790,42.1558,-97.1932,Winside,NE,Wayne
2053,42.1563,-71.4277,Medway,MA,Norfolk
14814,42.1565,-76.9316,Big Flats,NY,Chemung
52202,42.1571,-91.6458,Alburnett,IA,Linn
50154,42.158,-93.3956,Mc Callsburg,IA,Story
50248,42.1581,-93.6101,Story City,IA,Story
49263,42.1582,-84.1838,Norvell,MI,Jackson
51436,42.1586,-94.9919,Breda,IA,Carroll
13790,42.1592,-75.9309,Johnson City,NY,Broome
14870,42.1598,-77.3825,Painted Post,NY,Steuben
14844,42.1607,-76.8785,Horseheads,NY,Chemung
1013,42.1615,-72.6673,Chicopee,MA,Hampden
50040,42.1616,-94.0885,Boxholm,IA,Boone
1097,42.1617,-72.8459,Woronoco,MA,Hampden
50236,42.162,-93.4961,Roland,IA,Story
52030,42.1641,-90.6107,Andrew,IA,Jackson
14712,42.1646,-79.4453,Bemus Point,NY,Chautauqua
52075,42.1648,-90.4984,Springbrook,IA,Jackson
2054,42.1652,-71.3613,Millis,MA,Norfolk
13901,42.1656,-75.8907,Binghamton,NY,Broome
1537,42.1662,-71.8911,North Oxford,MA,Worcester
14880,42.1662,-77.9657,Scio,NY,Allegany
50217,42.1662,-94.281,Paton,IA,Greene
1588,42.1666,-71.8995,Whitinsville,MA,Worcester
83302,42.1669,-114.816,Rogerson,ID,Twin Falls
12427,42.1691,-74.1296,Elka Park,NY,Greene
13811,42.1704,-76.2138,Newark Valley,NY,Tioga
1101,42.1707,-72.6048,Springfield,MA,Hampden
2368,42.1715,-71.0556,Randolph,MA,Norfolk
16421,42.1729,-79.9377,Harborcreek,PA,Erie
1056,42.1733,-72.627,Ludlow,MA,Hampden
50675,42.1736,-92.5272,Traer,IA,Tama
13745,42.1738,-75.8728,Chenango Bridge,NY,Broome
50148,42.1752,-92.9699,Liscomb,IA,Marshall
1568,42.1756,-71.6032,Upton,MA,Worcester
1560,42.1765,-71.6819,South Grafton,MA,Worcester
13827,42.1768,-76.2568,Owego,NY,Tioga
16428,42.1768,-79.842,North East,PA,Erie
12430,42.1772,-74.5473,Fleischmanns,NY,Delaware
1071,42.1774,-72.8646,Russell,MA,Hampden
83233,42.1774,-111.217,Dingle,ID,Bear Lake
1008,42.1778,-72.9584,Blandford,MA,Hampden
49051,42.1779,-85.2343,East Leroy,MI,Calhoun
14827,42.1785,-77.1414,Coopers Plains,NY,Steuben
2021,42.1791,-71.1212,Canton,MA,Norfolk
1080,42.1798,-72.5178,Three Rivers,MA,Hampden
2070,42.18,-71.0892,Sheldonville,MA,Norfolk
2187,42.18,-71.0892,Milton Village,MA,Norfolk
2447,42.18,-71.0892,Brookline Village,MA,Norfolk
2457,42.18,-71.0892,Babson Park,MA,Norfolk
14820,42.18,-77.2805,Cameron Mills,NY,Steuben
60089,42.1804,-87.9608,Buffalo Grove,IL,Lake
14779,42.1805,-78.6156,Salamanca,NY,Cattaraugus
14838,42.1812,-76.6719,Erin,NY,Chemung
2052,42.1813,-71.3099,Medfield,MA,Norfolk
16413,42.1827,-80.0649,Elgin,PA,Erie
2062,42.1828,-71.1963,Norwood,MA,Norfolk
12438,42.183,-74.9256,Halcottsville,NY,Delaware
13740,42.183,-74.9256,Bovina Center,NY,Delaware
13774,42.183,-74.9256,Fishs Eddy,NY,Delaware
13786,42.183,-74.9256,Harpersfield,NY,Delaware
13804,42.183,-74.9256,Masonville,NY,Delaware
13806,42.183,-74.9256,Meridale,NY,Delaware
13837,42.183,-74.9256,Shinhopple,NY,Delaware
13842,42.183,-74.9256,South Kortright,NY,Delaware
13847,42.183,-74.9256,Trout Creek,NY,Delaware
13860,42.183,-74.9256,West Davenport,NY,Delaware
1501,42.1848,-71.9472,Auburn,MA,Worcester
12455,42.1852,-74.6178,Margaretville,NY,Delaware
1222,42.186,-73.3187,Ashley Falls,MA,Berkshire
13787,42.1863,-75.6762,Harpursville,NY,Broome
1245,42.1867,-73.2065,Monterey,MA,Berkshire
13864,42.1867,-76.3481,Willseyville,NY,Tioga
14722,42.1875,-79.4505,Chautauqua,NY,Chautauqua
1030,42.1893,-72.7977,Feeding Hills,MA,Hampden
12521,42.1905,-73.6446,Craryville,NY,Columbia
1029,42.1909,-73.0517,East Otis,MA,Berkshire
14767,42.1913,-79.5051,Panama,NY,Chautauqua
1506,42.1917,-72.105,Brookfield,MA,Worcester
52252,42.192,-91.2258,Langworthy,IA,Jones
1079,42.1929,-72.3296,Thorndike,MA,Hampden
50635,42.1948,-92.5333,Gladbrook,IA,Tama
48192,42.195,-83.2066,Wyandotte,MI,Wayne
12436,42.1955,-74.1023,Haines Falls,NY,Greene
13833,42.1958,-75.7591,Port Crane,NY,Broome
12485,42.1959,-74.1372,Tannersville,NY,Greene
12463,42.1979,-74.01,Palenville,NY,Greene
14756,42.1981,-79.4174,Maple Springs,NY,Chautauqua
52060,42.1981,-90.6058,Maquoketa,IA,Jackson
1040,42.1983,-72.6421,Holyoke,MA,Hampden
1252,42.1986,-73.4462,North Egremont,MA,Berkshire
1259,42.1987,-73.2785,Southfield,MA,Berkshire
14816,42.1996,-76.7312,Breesport,NY,Chemung
68725,42.2019,-98.7495,Chambers,NE,Holt
48197,42.2021,-83.6205,Ypsilanti,MI,Washtenaw
2184,42.2022,-71.0052,Braintree,MA,Norfolk
1092,42.2029,-72.229,West Warren,MA,Worcester
1519,42.2039,-71.6829,Grafton,MA,Worcester
1083,42.204,-72.1994,Warren,MA,Worcester
1515,42.2053,-72.0499,East Brookfield,MA,Worcester
1009,42.2061,-72.3405,Bondsville,MA,Hampden
83123,42.2066,-110.287,La Barge,WY,Lincoln
13749,42.2067,-75.7449,Corbettsville,NY,Broome
13762,42.2067,-75.7449,Endwell,NY,Broome
12492,42.2068,-74.3755,West Kill,NY,Greene
12513,42.2069,-73.6946,Claverack,NY,Columbia
1534,42.2072,-71.8568,Northbridge,MA,Worcester
2066,42.2073,-70.7702,Scituate,MA,Plymouth
2188,42.2079,-70.9551,Weymouth,MA,Norfolk
49254,42.2087,-84.4659,Michigan Center,MI,Jackson
12450,42.2088,-74.1638,Lanesville,NY,Greene
12459,42.2094,-74.6837,New Kingston,NY,Delaware
14889,42.2102,-76.5851,Van Etten,NY,Chemung
12530,42.211,-73.687,Hollowville,NY,Columbia
14740,42.2113,-79.1705,Gerry,NY,Chautauqua
14819,42.2115,-77.4535,Cameron,NY,Steuben
2043,42.2121,-70.885,Hingham,MA,Plymouth
97531,42.2121,-123.625,Kerby,OR,Josephine
60021,42.2131,-88.2504,Fox River Grove,IL,Mchenry
1253,42.2132,-73.0904,Otis,MA,Berkshire
82212,42.2133,-104.519,Fort Laramie,WY,Goshen
13848,42.2147,-75.7277,Tunnel,NY,Broome
60047,42.2165,-88.0769,Lake Zurich,IL,Lake
68756,42.2169,-98.1318,Neligh,NE,Antelope
14741,42.217,-78.5841,Great Valley,NY,Cattaraugus
13839,42.2171,-75.2325,Sidney Center,NY,Delaware
14709,42.2176,-78.0906,Angelica,NY,Allegany
1264,42.22,-73.1979,Tyringham,MA,Berkshire
1542,42.2201,-71.9144,Rochdale,MA,Worcester
2090,42.2205,-71.1992,Westwood,MA,Norfolk
13752,42.2206,-74.9163,De Lancey,NY,Delaware
68740,42.2211,-97.3099,Hoskins,NE,Wayne
97540,42.2219,-122.77,Talent,OR,Jackson
68767,42.2242,-97.5816,Pierce,NE,Pierce
49039,42.2248,-86.3723,Hagar Shores,MI,Berrien
13743,42.2264,-76.3099,Candor,NY,Tioga
1073,42.23,-72.7285,Southampton,MA,Hampshire
14775,42.2305,-79.4268,Ripley,NY,Chautauqua
14895,42.231,-77.9172,Wellsville,NY,Allegany
52219,42.231,-91.3954,Prairieburg,IA,Linn
60061,42.2312,-87.963,Vernon Hills,IL,Lake
1254,42.2331,-73.2384,Richmond,MA,Berkshire
12442,42.2333,-74.2416,Hunter,NY,Greene
2025,42.2339,-70.8158,Cohasset,MA,Norfolk
1585,42.2356,-72.1725,West Brookfield,MA,Worcester
12421,42.2357,-74.5697,Denver,NY,Delaware
49033,42.2357,-85.0906,Ceresco,MI,Calhoun
2030,42.2361,-71.2831,Dover,MA,Norfolk
83252,42.2364,-112.556,Malad City,ID,Oneida
14757,42.2372,-79.3709,Mayville,NY,Chautauqua
1524,42.2382,-72.0124,Leicester,MA,Worcester
61039,42.2383,-89.4595,German Valley,IL,Stephenson
1611,42.2394,-71.8787,Cherry Valley,MA,Worcester
82322,42.2394,-107.559,Bairoil,WY,Sweetwater
48212,42.2399,-83.1508,Hamtramck,MI,Wayne
48225,42.2399,-83.1508,Harper Woods,MI,Wayne
48230,42.2399,-83.1508,Grosse Pointe,MI,Wayne
60045,42.24,-87.8776,Lake Forest,IL,Lake
50231,42.2401,-93.6283,Randall,IA,Hamilton
14872,42.2405,-76.8751,Pine Valley,NY,Chemung
2186,42.2406,-71.0785,Milton,MA,Norfolk
2169,42.2418,-71.006,Quincy,MA,Norfolk
13744,42.2438,-75.9069,Castle Creek,NY,Broome
12593,42.244,-73.6411,West Copake,NY,Columbia
13777,42.2442,-75.9893,Glen Aubrey,NY,Broome
49071,42.2445,-85.805,Mattawan,MI,Van Buren
2026,42.2447,-71.1811,Dedham,MA,Norfolk
49077,42.2454,-85.5299,Oshtemo,MI,Kalamazoo
14727,42.246,-78.2094,Cuba,NY,Allegany
83114,42.2475,-110.941,Cokeville,WY,Lincoln
1075,42.2498,-72.5815,South Hadley,MA,Hampshire
48229,42.2498,-83.1431,Ecorse,MI,Wayne
60084,42.2499,-88.0731,Wauconda,IL,Lake
14718,42.25,-79.296,Cassadaga,NY,Chautauqua
12565,42.2501,-73.6591,Philmont,NY,Columbia
13856,42.2501,-75.1256,Walton,NY,Delaware
52218,42.2507,-91.5345,Coggon,IA,Linn
14726,42.2525,-79.0083,Conewango Valley,NY,Cattaraugus
60060,42.2525,-88.0273,Mundelein,IL,Lake
13802,42.2538,-76.0464,Maine,NY,Broome
14803,42.2541,-77.7993,Alfred Station,NY,Allegany
52313,42.2541,-92.099,Mount Auburn,IA,Benton
2136,42.2542,-71.1293,Hyde Park,MA,Suffolk
14755,42.2546,-78.8236,Little Valley,NY,Cattaraugus
1562,42.2548,-72.0656,Spencer,MA,Worcester
13730,42.2551,-75.5333,Afton,NY,Chenango
60037,42.2551,-87.8183,Fort Sheridan,IL,Lake
1527,42.2556,-71.82,Millbury,MA,Worcester
14717,42.2577,-78.1746,Caneadea,NY,Allegany
14782,42.2578,-79.2538,Sinclairville,NY,Chautauqua
48195,42.2578,-83.2859,Southgate,MI,Wayne
49269,42.2579,-84.5807,Parma,MI,Jackson
12414,42.2585,-74.022,Catskill,NY,Greene
49240,42.2585,-84.3443,Grass Lake,MI,Jackson
12544,42.2596,-73.668,Mellenville,NY,Columbia
14864,42.2596,-76.8423,Millport,NY,Chemung
50544,42.2602,-94.1646,Harcourt,IA,Webster
50609,42.2605,-92.8068,Beaman,IA,Grundy
61038,42.2612,-88.7614,Garden Prairie,IL,Boone
49001,42.2616,-85.5101,Kalamazoo,MI,Kalamazoo
50621,42.2619,-92.9134,Conrad,IA,Grundy
1033,42.2623,-72.5041,Granby,MA,Hampshire
14821,42.263,-77.2155,Campbell,NY,Steuben
68738,42.2644,-97.6013,Hadar,NE,Pierce
12444,42.2645,-74.2959,Jewett,NY,Greene
1522,42.2646,-71.7954,Jefferson,MA,Worcester
1601,42.2653,-71.8794,Worcester,MA,Worcester
48103,42.2666,-83.849,Ann Arbor,MI,Washtenaw
12482,42.2676,-73.9864,South Cairo,NY,Greene
51466,42.2681,-95.1212,Wall Lake,IA,Sac
48218,42.2688,-83.1351,River Rouge,MI,Wayne
14778,42.2701,-78.6847,Saint Bonaventure,NY,Cattaraugus
50269,42.2718,-93.0214,Whitten,IA,Hardin
60042,42.2718,-88.1885,Island Lake,IL,Lake
14824,42.2729,-76.6936,Cayuta,NY,Schuyler
49283,42.2729,-84.6056,Spring Arbor,MI,Jackson
97523,42.2737,-123.554,Cave Junction,OR,Josephine
1535,42.2754,-72.0893,North Brookfield,MA,Worcester
48101,42.2763,-83.1944,Allen Park,MI,Wayne
12473,42.2765,-74.0444,Round Top,NY,Greene
13746,42.2778,-75.8462,Chenango Forks,NY,Broome
2132,42.2779,-71.1558,West Roxbury,MA,Suffolk
1229,42.2793,-73.3435,Glendale,MA,Berkshire
50538,42.2793,-94.4651,Farnhamville,IA,Calhoun
2492,42.2798,-71.2501,Needham,MA,Norfolk
1007,42.2803,-72.4021,Belchertown,MA,Hampshire
12424,42.2804,-74.1555,East Jewett,NY,Greene
49043,42.2805,-86.2666,Covert,MI,Van Buren
60102,42.2807,-88.4619,Algonquin,IL,Mchenry
51453,42.2817,-94.5423,Lohrville,IA,Calhoun
12454,42.2825,-74.1602,Maplecrest,NY,Greene
14728,42.2828,-79.3665,Dewittville,NY,Chautauqua
12470,42.2829,-74.0184,Purling,NY,Greene
52054,42.2841,-90.5954,La Motte,IA,Jackson
2131,42.2842,-71.1209,Roslindale,MA,Suffolk
2045,42.2844,-70.8737,Hull,MA,Plymouth
12172,42.2857,-73.7335,Stottville,NY,Columbia
1260,42.2866,-73.3133,South Lee,MA,Berkshire
12468,42.2869,-74.3858,Prattsville,NY,Greene
1545,42.287,-71.7153,Shrewsbury,MA,Worcester
14714,42.2906,-78.2373,Black Creek,NY,Allegany
97625,42.291,-121.508,Dairy,OR,Klamath
1236,42.2913,-73.3588,Housatonic,MA,Berkshire
1235,42.2924,-73.2216,Hinsdale,MA,Berkshire
97543,42.2927,-123.549,Wilderville,OR,Josephine
48141,42.2933,-83.3147,Inkster,MI,Wayne
97601,42.2933,-121.817,Klamath Falls,OR,Klamath
1745,42.2934,-71.5028,Fayville,MA,Worcester
13753,42.2937,-74.9207,Delhi,NY,Delaware
12439,42.2939,-74.1853,Hensonville,NY,Greene
60044,42.2942,-87.8677,Lake Bluff,IL,Lake
1011,42.2943,-72.9528,Chester,MA,Hampden
2482,42.2945,-71.2992,Wellesley,MA,Norfolk
13733,42.2959,-75.5076,Bainbridge,NY,Chenango
1772,42.2968,-71.5332,Southborough,MA,Worcester
14731,42.2972,-78.6497,Ellicottville,NY,Cattaraugus
14751,42.2983,-79.0062,Leon,NY,Cattaraugus
51044,42.2984,-95.9721,Oto,IA,Woodbury
1230,42.2994,-73.2666,Great Barrington,MA,Berkshire
1505,42.3,-71.9435,Boylston,MA,Worcester
2494,42.3001,-71.2631,Needham Heights,MA,Norfolk
51026,42.3008,-96.0921,Hornick,IA,Woodbury
2126,42.3012,-71.1052,Mattapan,MA,Suffolk
12413,42.3018,-74.0294,Cairo,NY,Greene
49014,42.303,-85.1304,Battle Creek,MI,Calhoun
49053,42.3032,-85.3958,Galesburg,MI,Kalamazoo
1262,42.3046,-73.33,Stockbridge,MA,Berkshire
1612,42.3047,-71.8929,Paxton,MA,Worcester
13838,42.3089,-75.3916,Sidney,NY,Delaware
14723,42.3089,-79.3876,Cherry Creek,NY,Chautauqua
60069,42.3091,-87.9872,Lincolnshire,IL,Lake
60088,42.3093,-87.8543,Great Lakes,IL,Lake
2130,42.3097,-71.1211,Jamaica Plain,MA,Suffolk
12017,42.3098,-73.5656,Austerlitz,NY,Columbia
48120,42.31,-83.1776,Dearborn,MI,Wayne
61063,42.3104,-89.3112,Pecatonica,IL,Winnebago
2481,42.3106,-71.2747,Wellesley Hills,MA,Norfolk
50230,42.3109,-93.3476,Radcliffe,IA,Hardin
1503,42.3129,-71.8417,Berlin,MA,Worcester
14804,42.3133,-77.8513,Almond,NY,Allegany
1050,42.3134,-72.9037,Huntington,MA,Hampshire
69348,42.3145,-103.097,Hemingford,NE,Box Butte
1257,42.3146,-73.2677,Sheffield,MA,Berkshire
12405,42.316,-74.0655,Acra,NY,Greene
14716,42.3167,-79.4326,Brocton,NY,Chautauqua
12050,42.3172,-73.7486,Columbiaville,NY,Columbia
2445,42.3181,-71.1437,Brookline,MA,Norfolk
83281,42.3195,-111.978,Swanlake,ID,Bannock
52071,42.3196,-90.4903,Saint Donatus,IA,Jackson
51458,42.3198,-95.1007,Odebolt,IA,Sac
12434,42.3207,-74.4592,Grand Gorge,NY,Delaware
1531,42.3209,-72.1286,New Braintree,MA,Worcester
13862,42.3218,-75.9452,Whitney Point,NY,Broome
1532,42.3221,-71.6428,Northborough,MA,Worcester
14840,42.3225,-77.1984,Hammondsport,NY,Steuben
60079,42.3228,-87.6101,Waukegan,IL,Lake
14812,42.3229,-76.9773,Beaver Dams,NY,Schuyler
50543,42.3253,-94.2519,Gowrie,IA,Webster
61079,42.3254,-89.1705,Shirland,IL,Winnebago
51445,42.3268,-95.478,Ida Grove,IA,Ida
2468,42.3271,-71.2315,Waban,MA,Middlesex
14879,42.3273,-77.1932,Savona,NY,Steuben
1062,42.3288,-72.8452,Florence,MA,Hampshire
1005,42.3292,-72.1395,Barre,MA,Worcester
12165,42.3311,-73.5298,Spencertown,NY,Columbia
50669,42.332,-92.7053,Reinbeck,IA,Grundy
61027,42.332,-89.7612,Eleroy,IL,Stephenson
61062,42.3327,-89.7826,Pearl City,IL,Stephenson
2459,42.3341,-71.1833,Newton Center,MA,Middlesex
61067,42.3347,-89.5598,Ridott,IL,Stephenson
50627,42.3353,-93.1417,Eldora,IA,Hardin
51004,42.3367,-95.9625,Anthon,IA,Woodbury
1520,42.3368,-71.8453,Holden,MA,Worcester
52079,42.3384,-90.7145,Zwingle,IA,Dubuque
1242,42.3386,-73.2509,Lenox Dale,MA,Berkshire
2137,42.3389,-70.9196,Readville,MA,Suffolk
13797,42.3394,-76.045,Lisle,NY,Broome
13739,42.3403,-74.8744,Bloomville,NY,Delaware
1223,42.3418,-73.1035,Becket,MA,Berkshire
61111,42.3418,-89.0047,Loves Park,IL,Winnebago
48125,42.3423,-83.2981,Dearborn Heights,MI,Wayne
14758,42.3425,-79.4109,Niobe,NY,Chautauqua
14719,42.3433,-78.8698,Cattaraugus,NY,Cattaraugus
12174,42.344,-73.7348,Stuyvesant Falls,NY,Columbia
51015,42.345,-96.0875,Climbing Hill,IA,Woodbury
51055,42.3455,-96.0483,Sloan,IA,Woodbury
1068,42.3461,-72.0588,Oakham,MA,Worcester
49027,42.3465,-86.0725,Breedsville,MI,Van Buren
2466,42.3467,-71.225,Auburndale,MA,Middlesex
50523,42.3471,-94.2809,Callender,IA,Webster
60064,42.3473,-87.963,North Chicago,IL,Lake
1037,42.3479,-72.2253,Hardwick,MA,Worcester
14823,42.3481,-77.4271,Canisteo,NY,Steuben
2462,42.3495,-71.2097,Newton Lower Falls,MA,Middlesex
2135,42.3498,-71.1049,Brighton,MA,Suffolk
13757,42.3501,-74.9777,East Meredith,NY,Delaware
14752,42.3524,-79.3235,Lily Dale,NY,Chautauqua
60030,42.3524,-88.0545,Grayslake,IL,Lake
1031,42.3526,-72.2057,Gilbertville,MA,Worcester
12058,42.353,-73.9053,Earlton,NY,Greene
48122,42.3537,-83.2234,Melvindale,MI,Wayne
1053,42.3538,-72.7044,Leeds,MA,Hampshire
61115,42.3545,-89.0397,Machesney Park,IL,Winnebago
60097,42.3552,-88.3328,Wonder Lake,IL,Mchenry
61076,42.3554,-89.6679,Scioto Mills,IL,Stephenson
12051,42.3559,-73.848,Coxsackie,NY,Greene
1243,42.3561,-73.0104,Middlefield,MA,Hampshire
1039,42.3564,-72.6821,Haydenville,MA,Hampshire
1035,42.3568,-72.5766,Hadley,MA,Hampshire
2134,42.3572,-71.1126,Allston,MA,Suffolk
14766,42.3575,-78.8073,Otto,NY,Cattaraugus
2467,42.3576,-71.2116,Chestnut Hill,MA,Middlesex
49055,42.3578,-85.8592,Gobles,MI,Van Buren
1094,42.3582,-72.1408,Wheelwright,MA,Worcester
14865,42.3589,-76.8419,Montour Falls,NY,Schuyler
14817,42.3597,-76.3492,Brooktondale,NY,Tompkins
49259,42.3604,-84.2331,Munith,MI,Jackson
1266,42.3605,-73.2654,West Stockbridge,MA,Berkshire
68765,42.3607,-97.5985,Osmond,NE,Pierce
2461,42.3612,-71.2053,Newton Highlands,MA,Middlesex
1583,42.3628,-71.7812,West Boylston,MA,Worcester
49090,42.3638,-86.139,South Haven,MI,Van Buren
1441,42.3648,-71.8969,Westminster,MA,Worcester
1477,42.3648,-71.8969,Winchendon Springs,MA,Worcester
1509,42.3648,-71.8969,Charlton Depot,MA,Worcester
1517,42.3648,-71.8969,East Princeton,MA,Worcester
1525,42.3648,-71.8969,Linwood,MA,Worcester
1526,42.3648,-71.8969,Manchaug,MA,Worcester
1538,42.3648,-71.8969,North Uxbridge,MA,Worcester
1580,42.3648,-71.8969,Westborough,MA,Worcester
1586,42.3648,-71.8969,West Millbury,MA,Worcester
2464,42.366,-71.2218,Newton Upper Falls,MA,Middlesex
12075,42.3661,-73.5897,Ghent,NY,Columbia
2151,42.3663,-71.0205,Revere,MA,Suffolk
1564,42.3668,-71.9394,Sterling,MA,Worcester
1002,42.3671,-72.4646,Amherst,MA,Hampshire
1256,42.3673,-73.1285,Savoy,MA,Berkshire
52330,42.3678,-91.446,Ryan,IA,Delaware
14809,42.3679,-77.4641,Avoca,NY,Steuben
1027,42.3683,-72.7688,Easthampton,MA,Hampshire
12418,42.3683,-74.1794,Cornwallville,NY,Greene
83101,42.3684,-110.514,Kemmerer,WY,Lincoln
50638,42.3691,-92.8079,Grundy Center,IA,Grundy
1059,42.3696,-72.636,North Amherst,MA,Hampshire
50651,42.3696,-92.2061,La Porte City,IA,Black Hawk
1238,42.3699,-73.2675,Lee,MA,Berkshire
68763,42.3705,-98.6657,Oneill,NE,Holt
2101,42.3706,-71.027,Boston,MA,Suffolk
14891,42.3728,-76.9271,Watkins Glen,NY,Schuyler
14138,42.3741,-78.9464,South Dayton,NY,Cattaraugus
14856,42.3742,-77.3648,Kanona,NY,Steuben
2460,42.3743,-71.1824,Newtonville,MA,Middlesex
60031,42.3751,-87.9397,Gurnee,IL,Lake
2493,42.3759,-71.2272,Weston,MA,Middlesex
1074,42.376,-72.1494,South Barre,MA,Worcester
50624,42.3774,-92.7133,Dike,IA,Grundy
1082,42.3775,-72.5485,Ware,MA,Hampshire
12423,42.3775,-74.1235,East Durham,NY,Greene
14869,42.3775,-76.7762,Odessa,NY,Schuyler
2465,42.3781,-71.2132,West Newton,MA,Middlesex
2150,42.3782,-71.0389,Chelsea,MA,Suffolk
2152,42.3784,-70.9817,Winthrop,MA,Suffolk
13859,42.3794,-75.2646,Wells Bridge,NY,Otsego
83283,42.3794,-111.684,Thatcher,ID,Franklin
2138,42.3804,-71.1329,Cambridge,MA,Middlesex
13788,42.3804,-74.7116,Hobart,NY,Delaware
13846,42.3805,-75.0597,Treadwell,NY,Delaware
14873,42.3806,-77.3544,Prattsburgh,NY,Steuben
2143,42.3809,-71.0989,Somerville,MA,Middlesex
60046,42.3813,-87.9991,Lake Villa,IL,Lake
2129,42.3826,-71.0653,Charlestown,MA,Suffolk
13849,42.383,-75.2923,Unadilla,NY,Otsego
1543,42.3835,-71.9546,Rutland,MA,Worcester
14843,42.384,-77.4791,Hornell,NY,Steuben
49277,42.3846,-84.4651,Rives Junction,MI,Jackson
2458,42.3851,-71.2084,Newton,MA,Middlesex
12176,42.3851,-73.9587,Surprise,NY,Greene
12106,42.3852,-73.7044,Kinderhook,NY,Columbia
1220,42.3856,-73.1722,Adams,MA,Berkshire
61080,42.3865,-89.091,South Beloit,IL,Winnebago
48189,42.3869,-83.7837,Whitmore Lake,MI,Washtenaw
1038,42.3873,-72.6431,Hatfield,MA,Hampshire
51054,42.3879,-96.3359,Sergeant Bluff,IA,Woodbury
1084,42.3903,-72.8709,West Chesterfield,MA,Hampshire
50557,42.3905,-94.0481,Lehigh,IA,Webster
1088,42.3906,-72.6469,West Hatfield,MA,Hampshire
50132,42.3907,-93.684,Kamrar,IA,Hamilton
1012,42.3923,-72.8256,Chesterfield,MA,Hampshire
61065,42.3925,-88.8119,Poplar Grove,IL,Boone
1224,42.3929,-73.2285,Berkshire,MA,Berkshire
50579,42.3931,-94.6337,Rockwell City,IA,Calhoun
49063,42.3936,-86.2099,Lacota,MI,Van Buren
51016,42.394,-95.9696,Correctionville,IA,Woodbury
14777,42.3974,-78.2323,Rushford,NY,Allegany
12192,42.3977,-73.8348,West Coxsackie,NY,Greene
12184,42.3985,-73.6265,Valatie,NY,Columbia
2451,42.3986,-71.2451,Waltham,MA,Middlesex
12173,42.3993,-73.6223,Stuyvesant,NY,Columbia
14887,42.3994,-77.0268,Tyrone,NY,Schuyler
83318,42.3995,-113.849,Burley,ID,Cassia
97622,42.3995,-121.081,Bly,OR,Klamath
13809,42.4003,-75.4516,Mount Upton,NY,Chenango
97532,42.4009,-123.526,Merlin,OR,Josephine
97526,42.4021,-123.416,Grants Pass,OR,Josephine
14881,42.4025,-76.3608,Slaterville Springs,NY,Tompkins
13794,42.4028,-76.0366,Killawog,NY,Broome
14850,42.4028,-76.484,Ithaca,NY,Tompkins
83321,42.4029,-114.784,Castleford,ID,Twin Falls
1098,42.4049,-72.8961,Worthington,MA,Hampshire
14729,42.4054,-78.7352,East Otto,NY,Cattaraugus
14171,42.4064,-78.6396,West Valley,NY,Cattaraugus
1066,42.4067,-72.6339,North Hatfield,MA,Hampshire
2149,42.4074,-71.0512,Everett,MA,Middlesex
1536,42.4076,-71.8604,North Grafton,MA,Worcester
50601,42.4088,-93.0925,Ackley,IA,Hardin
12460,42.4097,-74.1921,Oak Hill,NY,Greene
97444,42.4101,-124.334,Gold Beach,OR,Curry
12076,42.4111,-74.4275,Gilboa,NY,Schoharie
12087,42.4111,-73.8815,Hannacroix,NY,Greene
12042,42.4112,-73.9276,Climax,NY,Greene
14063,42.4122,-79.3193,Fredonia,NY,Chautauqua
50672,42.4123,-93.0848,Steamboat Rock,IA,Hardin
2478,42.4128,-71.2044,Belmont,MA,Middlesex
1096,42.4131,-72.8217,Williamsburg,MA,Hampshire
1510,42.414,-71.6875,Clinton,MA,Worcester
1060,42.4152,-72.7693,Northampton,MA,Hampshire
97502,42.4164,-122.917,Central Point,OR,Jackson
2474,42.4176,-71.1597,Arlington,MA,Middlesex
61070,42.4185,-89.4707,Rock City,IL,Stephenson
14070,42.4199,-78.9546,Gowanda,NY,Cattaraugus
12060,42.42,-73.5128,East Chatham,NY,Columbia
50561,42.4213,-94.8213,Lytton,IA,Calhoun
52040,42.4217,-91.0357,Dyersville,IA,Dubuque
14822,42.4226,-77.8356,Canaseraga,NY,Allegany
14744,42.4228,-78.2063,Houghton,NY,Allegany
50552,42.4236,-94.4586,Knierim,IA,Calhoun
13751,42.4249,-74.9002,Davenport Center,NY,Delaware
1247,42.427,-73.1863,North Adams,MA,Berkshire
1523,42.4272,-71.9118,Lancaster,MA,Worcester
1908,42.4273,-70.9224,Nahant,MA,Essex
61050,42.4281,-89.7643,Mc Connell,IL,Stephenson
1026,42.4286,-72.9098,Cummington,MA,Hampshire
14876,42.4297,-76.9258,Reading Center,NY,Schuyler
50126,42.4303,-93.2534,Iowa Falls,IA,Hardin
13784,42.4311,-76.1593,Harford,NY,Cortland
52068,42.4323,-90.8083,Peosta,IA,Dubuque
50595,42.4342,-93.8256,Webster City,IA,Hamilton
12136,42.435,-73.5612,Old Chatham,NY,Columbia
